Channel_ID,Channel_Name,Message_ID,Global_ID,Date_UTC,Date_Local,Sender_ID,Sender_Name,Message_Type,Message_Text,Views,Forwards,Replies,Media_Type
1104344271,"Не баг, а фича",22389,N/A,2025-12-17 05:41:01,2025-12-17 11:11:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"🔥 **2-й сезон сериала Fallout ВЫШЕЛ** — продолжение ТВ-адаптации культовой игры уже доступно для просмотра.   У сезона **нереальные 97% положительных рецензий** на Rotten Tomatoes — критики утверждают, что авторы **улучшили КАЖДЫЙ аспект!** Сюжет, лор, боевые сцены и драма — всё на высшем уровне.  Сегодня вспоминаем зиму, путешествия по знойной Мохаве.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",7076,143,0,Photo
1104344271,"Не баг, а фича",22388,N/A,2025-12-16 21:43:03,2025-12-17 03:13:03,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚠️ **Гибернация ЖРЁТ до ****3️⃣****0️⃣**** ГБ на жёстком диске вашего ПК **— файл `hiberfil.sys` на Windows 10 и 11 занимает кучу места на SSD/HDD и абсолютно бесполезен.   **Гибернация **— это спящий режим с одним НО: Windows пишет ВСЁ с оперативной памяти на жёсткий диск, а потом воспроизводит инфу при возвращении юзера.  Как удалить бесполезную фичу:  1️⃣ Нажимаем **Win + R** → вводим `control folders` → Открываем **«Вид»** → пролистываем **вниз.** 2️⃣ Включаем галочку **«Показывать скрытые файлы».** 3️⃣ Файл `hiberfil.sys` окажется **в корневой папке диска С **— если его нет, у вас нет гибернации, можно ничего не делать.  4️⃣ Чтобы удалить — запускаем **Терминал **и вводим `powercfg -h off` или `powercfg /h off`   🔤🔤🔤  Теперь **30 ГБ места на вашем жестком диске СВОБОДНЫ** — можно закачать игры, фильмы и что угодно. ** ** Сохраняйте гайд.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",29562,1247,0,Photo
1104344271,"Не баг, а фича",22387,N/A,2025-12-16 19:08:12,2025-12-17 00:38:12,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **Steam выкатил персональные ИТОГИ ГОДА для всех** — можно посмотреть, сколько времени вы играли в свои любимые игры.   Проверяем и делимся с друзьями — [тут.](https://store.steampowered.com/replay/my/2025)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",33975,285,0,Photo
1104344271,"Не баг, а фича",22386,N/A,2025-12-16 18:22:19,2025-12-16 23:52:19,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **OpenAI выкатила свой НЕЙРОФОТОШОП **—** **убийца** Nano Banana Pro **доступен для всех и бесплатно.   ChatGPT Images умеет ВСЁ:  🔅 Работает в 4️⃣** раза быстрее.** 🔅 Идеально соблюдает запросы и **не ошибается. ** 🔅 **Суперточно** редактирует пикчи.   Пробуем первыми — [тут.](https://chatgpt.com/)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35244,767,0,Document
1104344271,"Не баг, а фича",22385,N/A,2025-12-16 18:04:17,2025-12-16 23:34:17,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **Геймера в CS2 развели на МИЛЛИОН рублей по «схеме Долиной» **— бедняга купил AWP Dragon Lore за $12 тысяч, но уже через пару дней скин ИСЧЕЗ из инвентаря.** ** Оказалось, что продавец сразу написал в поддержку и пожаловался, что продал скин **«под влиянием мошенников». **Доверчивые сотрудники** вернули ему предмет,** но НЕ ВЕРНУЛИ деньги покупателю.   В итоге скамер успел вывести средства из кошелька Steam, а геймер **остался ни с чем. **  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",32052,410,0,Photo
1104344271,"Не баг, а фича",22384,N/A,2025-12-16 16:59:08,2025-12-16 22:29:08,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **Вышел трейлер нового фильма легендарного Стивена Спилберга **— сюжет Disclosure Day расскажет о вторжении инопланетян на Землю.   Главные роли исполнили **Эмили Блант** («Грань будущего») и **Джош О’Коннор** («Достать ножи: Проснись, мертвец»).  Премьера — 12 июня 2026 года.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",31394,241,0,Document
1104344271,"Не баг, а фича",22383,N/A,2025-12-16 15:27:40,2025-12-16 20:57:40,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **ВСЕ домовые чаты переведут в MAX** — Госдума приняла новый закон сразу во втором и третьем чтении, дальше его должен одобрить Совет Федерации и Путин.  Теперь управляющие компании, коммунальщики и все профильные организации обязаны будут общаться с жильцами **ТОЛЬКО через государственный мессенджер. **  Вывоз мусора теперь только через MAX.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",33777,349,0,Photo
1104344271,"Не баг, а фича",22382,N/A,2025-12-16 14:39:58,2025-12-16 20:09:58,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Киберпсихоз начался у российских автобусов. **Киберпанк, который мы заслужили.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",32125,225,0,Document
1104344271,"Не баг, а фича",22381,N/A,2025-12-16 12:17:33,2025-12-16 17:47:33,1104344271,"Не баг, а фича (@bugnotfeature)",media,,35854,618,0,Photo
1104344271,"Не баг, а фича",22380,N/A,2025-12-16 12:17:33,2025-12-16 17:47:33,1104344271,"Не баг, а фича (@bugnotfeature)",media,,35964,599,0,Photo
1104344271,"Не баг, а фича",22379,N/A,2025-12-16 12:17:33,2025-12-16 17:47:33,1104344271,"Не баг, а фича (@bugnotfeature)",media,,35728,604,0,Photo
1104344271,"Не баг, а фича",22378,N/A,2025-12-16 12:17:33,2025-12-16 17:47:33,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**Китайские туристы В ШОКЕ от России — **прилетевшие по безвизу буквально ОБАЛДЕЛИ от местных реалий, которые давно привычны гражданам РФ.  Самые яркие примеры: 🔅**По прилете инет НЕ РАБОТАЕТ 24 часа —** даже оплаченный пакет роуминга бесполезен; 🔅**Никаких престижных отелей вроде Hilton и Marriott — **остались только местные гостиницы, которые китайцам неизвестны; 🔅**Рубль внезапно силён и цены в Сочи даже выше,** чем на горнолыжке во Франции; 🔅**GPS — не пашет, **и в век ИИ приходится кататься по знакам; 🔅**WeChat, AliPay, Visa и MasterCard — БЕСПОЛЕЗНЫ.** Они просто не работают.  Как же мы их понимаем.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",34890,615,0,Photo
