Channel_ID,Channel_Name,Message_ID,Global_ID,Date_UTC,Date_Local,Sender_ID,Sender_Name,Message_Type,Message_Text,Views,Forwards,Replies,Media_Type
1104344271,"Не баг, а фича",22377,N/A,2025-12-16 11:01:01,2025-12-16 16:31:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"ЧТО: **нюхать свои пуки ПОЛНЗНО** — сероводород, который мы выделяем, **ЗАЩИЩАЕТ клетки мозга от старения** и противостоит АЛЬЦГЕЙМЕРУ.  Это не шутка: врачи из Университета Хопкинса заставляли мышей** три месяца нюхать свой метеоризм.** Итог — буст памяти аж **на 50%!**  Интересно, сработает ли с ПК...  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",37263,1354,0,Photo
1104344271,"Не баг, а фича",22376,N/A,2025-12-16 09:44:36,2025-12-16 15:14:36,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ChatGPT КОНЕЦ: «Пятёрочка» выкатила ГаляGPT.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",36964,650,0,Photo
1104344271,"Не баг, а фича",22375,N/A,2025-12-16 09:01:11,2025-12-16 14:31:11,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**Забираем МОЩНЕЙШИЙ апскейлер видео Wan Vision Enhancer** — сервис буквально из каши делает понятное и четкое изображение.  🔅Шакальные, пиксельные и отвратительные видосы улучшаются в ДЕСЯТКИ раз;** ** 🔅**Есть пять уровней креативности —** от точной реставрации видео до полного переосмысления картинки и сюжета; 🔅**База — Wan в Fal AI,** одна топовая видео-нейронка.  Пересоздаём видосы [тут.](https://fal.ai/models/fal-ai/wan-vision-enhancer)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35529,704,0,Document
1104344271,"Не баг, а фича",22374,N/A,2025-12-16 08:16:23,2025-12-16 13:46:23,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**«Иллюзия обмана 3» вышла в БЕСПЛАТНЫХ кинотеатрах!** Это — самая высокооценённая часть трилогии.  По сюжету Атлас объединился с новым поколением иллюзионистов, чтобы похитить у мафии **самый крупный в мире королевский алмаз.**   Планы на вечер построены.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35539,494,0,Document
1104344271,"Не баг, а фича",22373,N/A,2025-12-16 07:41:31,2025-12-16 13:11:31,1104344271,"Не баг, а фича (@bugnotfeature)",media,,37970,484,0,Photo
1104344271,"Не баг, а фича",22372,N/A,2025-12-16 07:41:31,2025-12-16 13:11:31,1104344271,"Не баг, а фича (@bugnotfeature)",media,"🔥 **Ам Нямы ВЕРНУТСЯ во «Вкусно — и точка»!** Коллабу с зелёным монстриком стартует **25 декабря.**  Ждём: 🔅Ам Няма в синей шапке; 🔅Ам Няма в оранжевей панаме; 🔅Ам Няма в коричневой кепи; 🔅Ам Няма в розовой теннисной бейсболке; 🔅Ам Няма в чёрном снепбеке.  Очередь за подарком на НГ будет большой...  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",38786,518,0,Photo
1104344271,"Не баг, а фича",22371,N/A,2025-12-16 05:46:01,2025-12-16 11:16:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**В Dota 2 новый герой **— лягушку-барда Largo только что добавили в игру!  Largo — персонаж ближнего боя** с фокусом на «Силу». **Персонаж усиливает свою команду и ослабляет соперников.  Почти среда, чуваки.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",36938,506,0,Document
1104344271,"Не баг, а фича",22370,N/A,2025-12-15 23:12:00,2025-12-16 04:42:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚠️ **Шифруем ЛЮБОЙ файл в PNG-картинку** — нашли секретную тулзу, которая спрячет документы, архивы и даже установщики у всех на виду.   ShadeofColor превращает любые файлы в обычные пикчи:  🔅 **Работает безопасно** — прога извлекает бинарный код из файла и надёжно прячет его в PNG.  🔅 **Обходит все фильтры** — если какой-то сервис блокирует отправку архивов, он отправится как простая фотка.  🔅 **Передаёт файлы по стелсу **— PNG НИКОГДА ни у кого не вызывает подозрений.  🔅 **Бесконечное хранилище **— можно превратить гигабайты данных в пикчи.  🔅 **100% защита **— никто посторонний не сможет расшифровать файл.   🔤🔤🔤🔤🔤🔤🔤🔤🔤  Сохраняйте мегашифр — [тут.](https://github.com/archistico/ShadeOfColor2)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",38784,1435,0,Photo
1104344271,"Не баг, а фича",22369,N/A,2025-12-15 20:43:21,2025-12-16 02:13:21,1104344271,"Не баг, а фича (@bugnotfeature)",media,,47513,862,0,Photo
1104344271,"Не баг, а фича",22368,N/A,2025-12-15 20:43:21,2025-12-16 02:13:21,1104344271,"Не баг, а фича (@bugnotfeature)",media,,47384,889,0,Photo
1104344271,"Не баг, а фича",22367,N/A,2025-12-15 20:43:20,2025-12-16 02:13:20,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **YouTube ОКОНЧАТЕЛЬНО заблокировали в России** — сервис полностью перестал работать у многих провайдеров в Петербурге.   На этой неделе **доступ пропал у SkyNet, «еТелекома» и «Невалинки»** — провайдеры, у которых ещё работал YouTube. Они заявили, что ограничения введены по требованию Роскомнадзора.   Больше никакого замедления, только полноценный бан — теперь официально.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",44642,933,0,Photo
1104344271,"Не баг, а фича",22366,N/A,2025-12-15 19:08:59,2025-12-16 00:38:59,1104344271,"Не баг, а фича (@bugnotfeature)",media,,39981,580,0,Photo
1104344271,"Не баг, а фича",22365,N/A,2025-12-15 19:08:58,2025-12-16 00:38:58,1104344271,"Не баг, а фича (@bugnotfeature)",media,,41292,611,0,Photo
1104344271,"Не баг, а фича",22364,N/A,2025-12-15 19:08:58,2025-12-16 00:38:58,1104344271,"Не баг, а фича (@bugnotfeature)",media,,40698,604,0,Photo
1104344271,"Не баг, а фича",22363,N/A,2025-12-15 19:08:57,2025-12-16 00:38:57,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**iOS 26.2 больше НЕ УБИВАЕТ батареи айфонов **— на новой iOS энергопотребление снизилось аж в **1️⃣****,****5️⃣****-****2️⃣**** раза.**  Ранее юзеры жаловались, что после установки iOS 26 с «жидким стеклом» айфоны стали быстро разряжаться, но **новый апдейт решил проблему.  **  Тим Кук починил, обновляемся.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",39805,619,0,Photo
1104344271,"Не баг, а фича",22362,N/A,2025-12-15 18:41:00,2025-12-16 00:11:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Призы за ПРОМПТЫ** — Яндекс на мероприятии «Ночь промптов» наградил первых победителей Всероссийского конкурса по промпт-инженерингу.   🔅 **Он проходил на Промптхабе **— платформе с готовыми идеями, как применять ИИ.  🔅 Конкурс по работе с нейросетями **стартовал в октябре** и продлится ЦЕЛЫЙ ГОД. 🔅 Участникам конкурса нужно выполнить с помощью Алисы AI ЛЮБОЕ **творческое задание.** 🔅 На конкурс уже **подано 700 работ **из 18 городов России.** **🔅 Всего — 8 номинаций, в каждой из них жюри выбирает **5 победителей. **  Призовой фонд — аж 1️⃣5️⃣ миллионов рублей. Скоро — новые конкурсы.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",36383,117,0,Document
