Channel_ID,Channel_Name,Message_ID,Global_ID,Date_UTC,Date_Local,Sender_ID,Sender_Name,Message_Type,Message_Text,Views,Forwards,Replies,Media_Type
1104344271,"Не баг, а фича",22361,N/A,2025-12-15 18:09:05,2025-12-15 23:39:05,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **В СПбГУ теперь раздают Wi-Fi ТОЛЬКО через MAX **— старые логины и пароли отключили, а новые можно получить только через госмессенджер.  Вход в интернет через обязательный MAX — теперь реальность.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35630,492,0,Photo
1104344271,"Не баг, а фича",22360,N/A,2025-12-15 17:13:23,2025-12-15 22:43:23,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**«Оно: добро пожаловать в Дерри» — ЛУЧШИЙ сериал года.** Критики и зрители оказались в восторге от финала, который собрал космические **9️⃣****,****6️⃣**** из ****1️⃣****0️⃣**** баллов на IMDb. **  Рейтинги всего сезона:  • Эпизод 1 — **8.0** • Эпизод 2 — **7.7** • Эпизод 3 — **7.6** • Эпизод 4 — **8.1** • Эпизод 5 — **8.7** • Эпизод 6 — **8.1** • Эпизод 7 — **9.4** • Эпизод 8 — **9.6**  Сериал **запланирован на три сезона,** а события продолжения могут уйти ещё дальше в прошлое — в 1935 и 1908 год, в годы пробуждения Пеннивайза.   Все серии уже лежат в бесплатных кинотеатрах.    🙂 [Не баг, а фича](https://t.me/bugnotfeature)",36542,527,0,Photo
1104344271,"Не баг, а фича",22359,N/A,2025-12-15 16:27:12,2025-12-15 21:57:12,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **Второй сезон Fallout начнётся УЖЕ ЗАВТРА **— премьеру сдвинули на день раньше, 16 декабря.   Дождались.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",36142,521,0,Photo
1104344271,"Не баг, а фича",22358,N/A,2025-12-15 16:07:21,2025-12-15 21:37:21,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Шапку от головной боли завезли на маркетплейсы **— аксессуар помогает избавиться от мигрени даже БЕЗ ТАБЛЕТОК.  Внутри — **охлаждающий гель, **который снимает боль и «затуманенность» в голове. Просто кидаем шапку в морозилку, надеваем и ждём** 10 минут.  **Цена — **от 440 рублей.**  Подарок на НГ найден.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",37403,726,0,Photo
1104344271,"Не баг, а фича",22357,N/A,2025-12-15 15:31:00,2025-12-15 21:01:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Студент Центрального университета сэкономит «Норникелю» ДЕСЯТКИ миллионов в год! **Юный гений [создал](https://www.kommersant.ru/doc/8290187) интеллектуальную систему для отслеживания деградаций металла.  Сейчас ИИ прогнозирует содержание металлов на 59 точках в технологической цепочке — на каждой минимум по 2 модели. Нововведение студента позволяет сэкономить **до 60 млн руб. в год от улучшения извлечения полезного металла** на пару десятых процентного пункта. Главное — это только на ОДНОМ производстве.   Когда экономия реально экономна  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",34712,145,0,Photo
1104344271,"Не баг, а фича",22356,N/A,2025-12-15 15:01:12,2025-12-15 20:31:12,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**В Excel можно делать 3D-КАРТЫ —** функция изначально встроена в сервис и помогает наносить данные на ГЛОБУС.  О фиче рассказала фанатка таблиц: она **откапала её в специальном Discord-канале, **где сидят такие же табличные гении.  Excel изучен меньше мирового океана.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35182,424,0,Photo
1104344271,"Не баг, а фича",22355,N/A,2025-12-15 13:48:22,2025-12-15 19:18:22,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️Вторая часть финала **«Очень странных дел» — **ПЕРВЫЙ трейлер!  Ждём пушку уже **25 декабря.**  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",35923,303,0,Document
1104344271,"Не баг, а фича",22354,N/A,2025-12-15 13:11:00,2025-12-15 18:41:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,,40567,115,0,Document
1104344271,"Не баг, а фича",22353,N/A,2025-12-15 13:11:00,2025-12-15 18:41:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,,40028,95,0,Document
1104344271,"Не баг, а фича",22352,N/A,2025-12-15 13:11:00,2025-12-15 18:41:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Действующие аниматоры показали, как на самом деле изготавливаются мультфильмы:** в роликах спецы рисуют персонажей «Простоквашино» и рассказывают, за что любят анимацию.  Это — полноценный гайд по рисунку Шарика, Матроскина, Галчонка и других героев на планшетах HUAWEI. Плюсом идёт [совместный конкурс](https://www.mvideo.ru/promo/konkurs-risunkov-souzmultfilm) М.Видео и «Союзмультфильма» — повторите за мастерами и получите призы.  Чтобы участвовать, надо: 🔅Нарисовать героя «Простоквашино» в приложении **GoPaint на планшете HUAWEI**; 🔅Выложить работу ВКонтакте в [группе](https://vk.com/mvideoeldorado) с хештегом #HUAWEIMatePad12X **до 31 декабря**; 🔅Команда М.Видео и «Союзмультфильма» выберет лучший рисунок и **он появится в мультсериале «Простоквашино»**.  Работы принимаются до 31 декабря. Итоги — в январе 2026 года. Дерзаем.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",37631,100,0,Document
1104344271,"Не баг, а фича",22351,N/A,2025-12-15 12:31:05,2025-12-15 18:01:05,1104344271,"Не баг, а фича (@bugnotfeature)",media,"Обновление в МАХ. Обстановка.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",42440,735,0,Photo
1104344271,"Не баг, а фича",22350,N/A,2025-12-15 11:05:16,2025-12-15 16:35:16,1104344271,"Не баг, а фича (@bugnotfeature)",media,"‼️**94 ГБ ОЗУ может СОЖРАТЬ Discord** — реддитор показал скрин, где видно, как из 128 ГБ «дис» занял 3/4 объёма оперативки.  Разрабы Discord тоже офигели и быстро отреагировали — попросили автора скрина **связаться с ними, чтобы понять, как так вышло.**  Ещё одна причина подорожания ОЗУ — Discord.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",43793,497,0,Photo
1104344271,"Не баг, а фича",22349,N/A,2025-12-15 10:31:01,2025-12-15 16:01:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"В инете показали, как **профессионалы работают с ПК.**  Буквально мы.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",40584,375,0,Document
