Channel_ID,Channel_Name,Message_ID,Global_ID,Date_UTC,Date_Local,Sender_ID,Sender_Name,Message_Type,Message_Text,Views,Forwards,Replies,Media_Type
1104344271,"Не баг, а фича",22348,N/A,2025-12-15 10:01:01,2025-12-15 15:31:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Бусти свои стартапы благодаря SberUnity **— ребята показали витрину сервисов для стартапов.  Теперь у стартапов есть единое пространство, где можно взять инструменты для роста и воспользоваться **16 эксклюзивными офферами** от партнёров:  🔅 34 млн токенов от GigaChat; 🔅 Грант на 300 тысяч рублей от Cloud.ru; 🔅 Месяц БЕСПЛАТНО в Jivo и inSales; 🔅 Еще десяток сервисов для разработки, продаж, финансов и юрподдержки.  Смотрим, что нужно вам [тут,](https://sberunity.ru/for-startups?utm_source=telegram&utm_medium=fix&utm_campaign=sber_startup_tg_seeding_december_2025_post&utm_term=bugnotfeature/?erid=2VfnxxJamXo) а больше можно узнать на канале СберСтартап — [тут.](https://t.me/+LMn4oTrYS6JkZWQy)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",39792,164,0,Document
1104344271,"Не баг, а фича",22347,N/A,2025-12-15 09:04:04,2025-12-15 14:34:04,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**Заметки Айфона можно использовать как МЕССЕНДЖЕР!** В стандартном приложении заметок есть возможность переписываться **даже БЕЗ ИНТЕРНЕТА.**  Всё, что нужно сделать — это: 🔅Создать новую заметку; 🔅Нажать «Поделиться», а затем «Совместная работа»; 🔅**Выбрать контакт и отправить ссылку** — всё.  Ждём звонки и видеокружочки.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",41719,1262,0,Photo
1104344271,"Не баг, а фича",22346,N/A,2025-12-15 08:35:19,2025-12-15 14:05:19,1104344271,"Не баг, а фича (@bugnotfeature)",media,"❗️**Ноуты с 8 ГБ ОЗУ станут нормой** — предупреждают эксперты. Всё из-за кризиса на рынке памяти.  Привычные 16 ГБ перейдут в категорию дорогого хай‑энда для заказчиков с ИИ, а **простому покупателю оставят устройства с 8 ГБ.**  Для понимания: в Windows 11 8 гигов хватит на работу в браузере и отправку писем — **никаких** **игр.**  ПК-видеогейминг: 1990-2025.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",41464,586,0,Photo
1104344271,"Не баг, а фича",22345,N/A,2025-12-15 08:08:42,2025-12-15 13:38:42,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**Весь сезон «Оно: Добро пожаловать в Дерри» ВЫШЕЛ** — финал зрители оценили на ошеломительные 9,6 баллов из 10! В отзывах отмечают, что **приквел вышел ЛУЧШЕ оригинальной дилогии «ОНО».**  Напоминаем сюжет: в 1962 году, за 27 лет до первого фильма о городке Дерри, клоун Пеннивайз только становится адским чудищем. Лучший хоррор года уже **можно найти в БЕСПЛАТНЫХ кинотеатрах.**  Планы на вечер построены.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",41587,682,0,Document
1104344271,"Не баг, а фича",22344,N/A,2025-12-15 06:08:01,2025-12-15 11:38:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"Новые «Черепашки-ниндзя» выглядят... Интересно.  У Донателло палка из берёзы, сто процентов.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",42742,529,0,Document
1104344271,"Не баг, а фича",22343,N/A,2025-12-14 22:23:49,2025-12-15 03:53:49,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️ **Находим ВИРУСЫ в ЛЮБЫХ файлах** — вышла мощнейшая тулза Qu1cksc0pe, которая анализирует исполняемые файлы и находит ВСЕ статические вирусы.   🔅 **Показывает, какие DLL файлы **используются прямо сейчас.  🔅 **Сканирует все функции, API, разделы,** сегменты, URL-адреса, IP-адреса и электронные письма. 🔅 **Проверяет документы перед открытием: **Word, Excel, HTML, Portable и OneNote. 🔅 **Уничтожает вирусы в любых файлах: **ZIP, RAR и ACE. 🔅 **Доступен на Windows и Linux, **а сканирует даже Android.  🔤🔤🔤🔤🔤🔤🔤🔤🔤  Полная защита против вирусов — [тут.](https://github.com/CYB3RMX/Qu1cksc0pe?tab=readme-ov-file)  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",44675,1719,0,Photo
1104344271,"Не баг, а фича",22342,N/A,2025-12-14 20:32:53,2025-12-15 02:02:53,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Засыпаем за МИНУТУ** — эксперты рассказали про 5️⃣ малоизвестных техник, которые решат все проблемы со сном.   1️⃣ **Когнитивное перемешивание:** Берём нейтральное слово вроде «озеро» и начинаем подбирать слова на каждую его букву. Мозг переключается с тревог, мысли замедляются, и уже через 10 минут тело готово ко сну.  2️⃣ **Глаза вуду:** Закрываем глаза и медленно переводим взгляд вправо, влево, вниз, затем рисуем круги. Эти движения активируют парасимпатическую нервную систему и буквально возвращают организм в режим покоя.  3️⃣ **Метод военных США:** Удобно ложимся, закрываем глаза и считаем до 30. Затем слегка приоткрываем глаза, как тонкий полумесяц, считаем до пяти и снова закрываем. Повторяем и концентрируемся на медленном дыхании — сон накрывает неожиданно быстро.  4️⃣ **Пятиминутная разгрузка:** Записываем задачи на завтра и одно хорошее событие за день. Такой список снимает тревогу и освобождает голову от лишних мыслей. ** **5️⃣ **Метод предварительного сновидения: ** Представляем приятный сценарий будущего сна: прогулку по горам, спокойное озеро, плавание на каноэ. Чем детальнее картинка, тем быстрее мозг «отпускает» бодрствование.   Убиваем недосып раз и навсегда.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",47806,2405,0,Photo
1104344271,"Не баг, а фича",22341,N/A,2025-12-14 14:35:52,2025-12-14 20:05:52,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Удалить МАХ просто.** Нужно всего лишь...  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",54341,1471,0,Photo
1104344271,"Не баг, а фича",22340,N/A,2025-12-14 11:16:12,2025-12-14 16:46:12,1104344271,"Не баг, а фича (@bugnotfeature)",media,"‼️**Кипр УПРОСТИЛ получение виз для граждан РФ —** уже завтра визовые центры откроются в 8️⃣ городах России:  🔅Москва; 🔅Питер; 🔅Екатеринбург; 🔅Ростов-на-Дону; 🔅Нижний Новгород; 🔅Самара; 🔅Казань; 🔅Новосибирск.  Вот, куда мы полетим на новогодние.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",52995,703,0,Photo
1104344271,"Не баг, а фича",22339,N/A,2025-12-14 09:31:01,2025-12-14 15:01:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"⚡️**В Додо появилась** **пицца с ОЛИВЬЕ —** новогоднее блюдо есть пока только в сербских филиалах пиццерии.  Состав: курица, горошек, солёные огурчики, морковка, картошка и моцарелла. **Цена — около 1000 рублей.**  Ждём в России.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",48481,465,0,Photo
1104344271,"Не баг, а фича",22338,N/A,2025-12-14 09:01:01,2025-12-14 14:31:01,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Новые кадры экранизации «Буратино»** выкатили в сеть... Выглядит неожиданно хорошо.  🙂 [Не баг, а фича](https://t.me/bugnotfeature)",42595,439,0,Document
1104344271,"Не баг, а фича",22337,N/A,2025-12-14 08:31:00,2025-12-14 14:01:00,1104344271,"Не баг, а фича (@bugnotfeature)",media,"**Нейронка выдала ЧЕК-ЛИСТ по безопасности в сети** — Гигачат напомнил главные лайфхаки, которые обеспечат полную защиту в интернете.   В 2025 году **человеческий фактор остаётся главной причиной утечек** — данные и аккаунты теряются не только потому, что хакеры стали  умнее, хитрее. Но и потому, что юзеры пренебрегают своей кибербезопасностью.   Смотрим видос со звуком и проверяем себя.   🙂 [Не баг, а фича](https://t.me/bugnotfeature)",39019,204,0,Document
